date,device,failure,metric1
2024-Aug-27-00:00:00.000,EPS_PDAN_V_BUS,0,36.5088054105971
2024-Aug-27-01:00:00.000,EPS_PDAN_V_BUS,0,36.5088054105971
2024-Aug-27-01:00:00.000,EPS_PDAN_V_BUS,0,36.5090106296539
2024-Aug-27-02:00:00.000,EPS_PDAN_V_BUS,0,36.5090106296539
2024-Aug-27-02:00:00.000,EPS_PDAN_V_BUS,0,36.5090322324965
2024-Aug-27-03:00:00.000,EPS_PDAN_V_BUS,0,36.5090322324965
2024-Aug-27-03:00:00.000,EPS_PDAN_V_BUS,0,36.5080385462443
2024-Aug-27-04:00:00.000,EPS_PDAN_V_BUS,0,36.5080385462443
2024-Aug-27-04:00:00.000,EPS_PDAN_V_BUS,0,36.5091078482734
2024-Aug-27-05:00:00.000,EPS_PDAN_V_BUS,0,36.5091078482734
2024-Aug-27-05:00:00.000,EPS_PDAN_V_BUS,0,36.5092158434126
2024-Aug-27-06:00:00.000,EPS_PDAN_V_BUS,0,36.5092158434126
2024-Aug-27-06:00:00.000,EPS_PDAN_V_BUS,0,36.5093273553404
2024-Aug-27-07:00:00.000,EPS_PDAN_V_BUS,0,36.5093273553404
2024-Aug-27-07:00:00.000,EPS_PDAN_V_BUS,0,36.5092158434126
2024-Aug-27-08:00:00.000,EPS_PDAN_V_BUS,0,36.5092158434126
2024-Aug-27-08:00:00.000,EPS_PDAN_V_BUS,0,36.5085785918766
2024-Aug-27-09:00:00.000,EPS_PDAN_V_BUS,0,36.5085785918766
2024-Aug-27-09:00:00.000,EPS_PDAN_V_BUS,0,36.5082005596161
2024-Aug-27-10:00:00.000,EPS_PDAN_V_BUS,0,36.5082005596161
2024-Aug-27-10:00:00.000,EPS_PDAN_V_BUS,0,36.5085569890340
2024-Aug-27-11:00:00.000,EPS_PDAN_V_BUS,0,36.5085569890340
2024-Aug-27-11:00:00.000,EPS_PDAN_V_BUS,0,36.5063644080692
2024-Aug-27-12:00:00.000,EPS_PDAN_V_BUS,0,36.5063644080692
2024-Aug-27-12:00:00.000,EPS_PDAN_V_BUS,0,36.5066560321384
2024-Aug-27-13:00:00.000,EPS_PDAN_V_BUS,0,36.5066560321384
2024-Aug-27-13:00:00.000,EPS_PDAN_V_BUS,0,36.5074877007802
2024-Aug-27-14:00:00.000,EPS_PDAN_V_BUS,0,36.5074877007802
2024-Aug-27-14:00:00.000,EPS_PDAN_V_BUS,0,36.5076713169946
2024-Aug-27-15:00:00.000,EPS_PDAN_V_BUS,0,36.5076713169946
2024-Aug-27-15:00:00.000,EPS_PDAN_V_BUS,0,36.5075525061289
2024-Aug-27-16:00:00.000,EPS_PDAN_V_BUS,0,36.5075525061289
2024-Aug-27-16:00:00.000,EPS_PDAN_V_BUS,0,36.5081033568912
2024-Aug-27-17:00:00.000,EPS_PDAN_V_BUS,0,36.5081033568912
2024-Aug-27-17:00:00.000,EPS_PDAN_V_BUS,0,36.5089998722076
2024-Aug-27-18:00:00.000,EPS_PDAN_V_BUS,0,36.5089998722076
2024-Aug-27-18:00:00.000,EPS_PDAN_V_BUS,0,36.5109299310117
2024-Aug-27-19:00:00.000,EPS_PDAN_V_BUS,0,36.5109299310117
2024-Aug-27-19:00:00.000,EPS_PDAN_V_BUS,0,36.5098639604780
2024-Aug-27-20:00:00.000,EPS_PDAN_V_BUS,0,36.5098639604780
2024-Aug-27-20:00:00.000,EPS_PDAN_V_BUS,0,36.5095182938046
2024-Aug-27-21:00:00.000,EPS_PDAN_V_BUS,0,36.5095182938046
2024-Aug-27-21:00:00.000,EPS_PDAN_V_BUS,0,36.5095506964789
2024-Aug-27-22:00:00.000,EPS_PDAN_V_BUS,0,36.5095506964789
2024-Aug-27-22:00:00.000,EPS_PDAN_V_BUS,0,36.5093347062005
2024-Aug-27-23:00:00.000,EPS_PDAN_V_BUS,0,36.5093347062005
2024-Aug-27-23:00:00.000,EPS_PDAN_V_BUS,0,36.5093022780948
2024-Aug-28-00:00:00.000,EPS_PDAN_V_BUS,0,36.5093022780948
2024-Aug-28-00:00:00.000,EPS_PDAN_V_BUS,0,36.5095939201779
2024-Aug-28-01:00:00.000,EPS_PDAN_V_BUS,0,36.5095939201779
2024-Aug-28-01:00:00.000,EPS_PDAN_V_BUS,0,36.5094426939223
2024-Aug-28-02:00:00.000,EPS_PDAN_V_BUS,0,36.5094426939223
2024-Aug-28-02:00:00.000,EPS_PDAN_V_BUS,0,36.5092158476512
2024-Aug-28-03:00:00.000,EPS_PDAN_V_BUS,0,36.5092158476512
2024-Aug-28-03:00:00.000,EPS_PDAN_V_BUS,0,36.5085245990753
2024-Aug-28-04:00:00.000,EPS_PDAN_V_BUS,0,36.5085245990753
2024-Aug-28-04:00:00.000,EPS_PDAN_V_BUS,0,36.5093454604679
2024-Aug-28-05:00:00.000,EPS_PDAN_V_BUS,0,36.5093454604679
2024-Aug-28-05:00:00.000,EPS_PDAN_V_BUS,0,36.5095074801975
2024-Aug-28-06:00:00.000,EPS_PDAN_V_BUS,0,36.5095074801975
2024-Aug-28-06:00:00.000,EPS_PDAN_V_BUS,0,36.5094116134478
2024-Aug-28-07:00:00.000,EPS_PDAN_V_BUS,0,36.5094116134478
2024-Aug-28-07:00:00.000,EPS_PDAN_V_BUS,0,36.5311872206138
2024-Aug-28-08:00:00.000,EPS_PDAN_V_BUS,0,36.5311872206138
2024-Aug-28-08:00:00.000,EPS_PDAN_V_BUS,0,36.5346831748822
2024-Aug-28-09:00:00.000,EPS_PDAN_V_BUS,0,36.5346831748822
2024-Aug-28-09:00:00.000,EPS_PDAN_V_BUS,0,36.5147896512349
2024-Aug-28-10:00:00.000,EPS_PDAN_V_BUS,0,36.5147896512349
2024-Aug-28-10:00:00.000,EPS_PDAN_V_BUS,0,36.5098533683353
2024-Aug-28-11:00:00.000,EPS_PDAN_V_BUS,0,36.5098533683353
2024-Aug-28-11:00:00.000,EPS_PDAN_V_BUS,0,36.5097235870361
2024-Aug-28-12:00:00.000,EPS_PDAN_V_BUS,0,36.5097235870361
2024-Aug-28-12:00:00.000,EPS_PDAN_V_BUS,0,36.5198049215446
2024-Aug-28-13:00:00.000,EPS_PDAN_V_BUS,0,36.5198049215446
2024-Aug-28-13:00:00.000,EPS_PDAN_V_BUS,0,36.5321243568703
2024-Aug-28-14:00:00.000,EPS_PDAN_V_BUS,0,36.5321243568703
2024-Aug-28-14:00:00.000,EPS_PDAN_V_BUS,0,36.5387303500705
2024-Aug-28-15:00:00.000,EPS_PDAN_V_BUS,0,36.5387303500705
2024-Aug-28-15:00:00.000,EPS_PDAN_V_BUS,0,36.5407755194770
2024-Aug-28-16:00:00.000,EPS_PDAN_V_BUS,0,36.5407755194770
2024-Aug-28-16:00:00.000,EPS_PDAN_V_BUS,0,36.5420221821942
2024-Aug-28-17:00:00.000,EPS_PDAN_V_BUS,0,36.5420221821942
2024-Aug-28-17:00:00.000,EPS_PDAN_V_BUS,0,36.5440603720939
2024-Aug-28-18:00:00.000,EPS_PDAN_V_BUS,0,36.5440603720939
2024-Aug-28-18:00:00.000,EPS_PDAN_V_BUS,0,36.5409104443690
2024-Aug-28-19:00:00.000,EPS_PDAN_V_BUS,0,36.5409104443690
2024-Aug-28-19:00:00.000,EPS_PDAN_V_BUS,0,36.5138991776586
2024-Aug-28-20:00:00.000,EPS_PDAN_V_BUS,0,36.5138991776586
2024-Aug-28-20:00:00.000,EPS_PDAN_V_BUS,0,36.5101863401185
2024-Aug-28-21:00:00.000,EPS_PDAN_V_BUS,0,36.5101863401185
2024-Aug-28-21:00:00.000,EPS_PDAN_V_BUS,0,36.5101988008287
2024-Aug-28-22:00:00.000,EPS_PDAN_V_BUS,0,36.5101988008287
2024-Aug-28-22:00:00.000,EPS_PDAN_V_BUS,0,36.5101123926375
2024-Aug-28-23:00:00.000,EPS_PDAN_V_BUS,0,36.5101123926375
2024-Aug-28-23:00:00.000,EPS_PDAN_V_BUS,0,36.5106416967180
2024-Aug-29-00:00:00.000,EPS_PDAN_V_BUS,0,36.5106416967180
2024-Aug-29-00:00:00.000,EPS_PDAN_V_BUS,0,36.5098855739170
2024-Aug-29-01:00:00.000,EPS_PDAN_V_BUS,0,36.5098855739170
2024-Aug-29-01:00:00.000,EPS_PDAN_V_BUS,0,36.5093670950996
2024-Aug-29-02:00:00.000,EPS_PDAN_V_BUS,0,36.5093670950996
2024-Aug-29-02:00:00.000,EPS_PDAN_V_BUS,0,36.5096155071259
2024-Aug-29-03:00:00.000,EPS_PDAN_V_BUS,0,36.5096155071259
2024-Aug-29-03:00:00.000,EPS_PDAN_V_BUS,0,36.5095182959239
2024-Aug-29-04:00:00.000,EPS_PDAN_V_BUS,0,36.5095182959239
2024-Aug-29-04:00:00.000,EPS_PDAN_V_BUS,0,36.5090321659492
2024-Aug-29-05:00:00.000,EPS_PDAN_V_BUS,0,36.5090321659492
2024-Aug-29-05:00:00.000,EPS_PDAN_V_BUS,0,36.5097567868370
2024-Aug-29-06:00:00.000,EPS_PDAN_V_BUS,0,36.5097567868370
2024-Aug-29-06:00:00.000,EPS_PDAN_V_BUS,0,36.5075350120844
2024-Aug-29-07:00:00.000,EPS_PDAN_V_BUS,0,36.5075350120844
2024-Aug-29-07:00:00.000,EPS_PDAN_V_BUS,0,36.5069194255743
2024-Aug-29-08:00:00.000,EPS_PDAN_V_BUS,0,36.5069194255743
2024-Aug-29-08:00:00.000,EPS_PDAN_V_BUS,0,36.5089466665753
2024-Aug-29-09:00:00.000,EPS_PDAN_V_BUS,0,36.5089466665753
2024-Aug-29-09:00:00.000,EPS_PDAN_V_BUS,0,36.5082977686988
2024-Aug-29-10:00:00.000,EPS_PDAN_V_BUS,0,36.5082977686988
2024-Aug-29-10:00:00.000,EPS_PDAN_V_BUS,0,36.5089947714109
2024-Aug-29-11:00:00.000,EPS_PDAN_V_BUS,0,36.5089947714109
2024-Aug-29-11:00:00.000,EPS_PDAN_V_BUS,0,36.5087514368693
2024-Aug-29-12:00:00.000,EPS_PDAN_V_BUS,0,36.5087514368693
2024-Aug-29-12:00:00.000,EPS_PDAN_V_BUS,0,36.5106092792087
2024-Aug-29-13:00:00.000,EPS_PDAN_V_BUS,0,36.5106092792087
2024-Aug-29-13:00:00.000,EPS_PDAN_V_BUS,0,36.5115490553114
2024-Aug-29-14:00:00.000,EPS_PDAN_V_BUS,0,36.5115490553114
2024-Aug-29-14:00:00.000,EPS_PDAN_V_BUS,0,36.5120135498047
2024-Aug-29-15:00:00.000,EPS_PDAN_V_BUS,0,36.5120135498047
2024-Aug-29-15:00:00.000,EPS_PDAN_V_BUS,0,36.5137202390035
2024-Aug-29-16:00:00.000,EPS_PDAN_V_BUS,0,36.5137202390035
2024-Aug-29-16:00:00.000,EPS_PDAN_V_BUS,0,36.5148005157047
2024-Aug-29-17:00:00.000,EPS_PDAN_V_BUS,0,36.5148005157047
2024-Aug-29-17:00:00.000,EPS_PDAN_V_BUS,0,36.5136554612054
2024-Aug-29-18:00:00.000,EPS_PDAN_V_BUS,0,36.5136554612054
2024-Aug-29-18:00:00.000,EPS_PDAN_V_BUS,0,36.5101601927503
2024-Aug-29-19:00:00.000,EPS_PDAN_V_BUS,0,36.5101601927503
2024-Aug-29-19:00:00.000,EPS_PDAN_V_BUS,0,36.5101231967078
2024-Aug-29-20:00:00.000,EPS_PDAN_V_BUS,0,36.5101231967078
2024-Aug-29-20:00:00.000,EPS_PDAN_V_BUS,0,36.5111925792694
2024-Aug-29-21:00:00.000,EPS_PDAN_V_BUS,0,36.5111925792694
2024-Aug-29-21:00:00.000,EPS_PDAN_V_BUS,0,36.5104472637177
2024-Aug-29-22:00:00.000,EPS_PDAN_V_BUS,0,36.5104472637177
2024-Aug-29-22:00:00.000,EPS_PDAN_V_BUS,0,36.5097559218936
2024-Aug-29-23:00:00.000,EPS_PDAN_V_BUS,0,36.5097559218936
2024-Aug-29-23:00:00.000,EPS_PDAN_V_BUS,0,36.5100151676602
2024-Aug-30-00:00:00.000,EPS_PDAN_V_BUS,0,36.5100151676602
2024-Aug-30-00:00:00.000,EPS_PDAN_V_BUS,0,36.5102096059587
2024-Aug-30-01:00:00.000,EPS_PDAN_V_BUS,0,36.5102096059587
2024-Aug-30-01:00:00.000,EPS_PDAN_V_BUS,0,36.5095831108093
2024-Aug-30-02:00:00.000,EPS_PDAN_V_BUS,0,36.5095831108093
2024-Aug-30-02:00:00.000,EPS_PDAN_V_BUS,0,36.5097883616553
2024-Aug-30-03:00:00.000,EPS_PDAN_V_BUS,0,36.5097883616553
2024-Aug-30-03:00:00.000,EPS_PDAN_V_BUS,0,36.5092266549004
2024-Aug-30-04:00:00.000,EPS_PDAN_V_BUS,0,36.5092266549004
2024-Aug-30-04:00:00.000,EPS_PDAN_V_BUS,0,36.5095615577698
2024-Aug-30-05:00:00.000,EPS_PDAN_V_BUS,0,36.5095615577698
2024-Aug-30-05:00:00.000,EPS_PDAN_V_BUS,0,36.5118731721242
2024-Aug-30-06:00:00.000,EPS_PDAN_V_BUS,0,36.5118731721242
2024-Aug-30-06:00:00.000,EPS_PDAN_V_BUS,0,36.5105052563507
2024-Aug-30-07:00:00.000,EPS_PDAN_V_BUS,0,36.5105052563507
2024-Aug-30-07:00:00.000,EPS_PDAN_V_BUS,0,36.5083302169376
2024-Aug-30-08:00:00.000,EPS_PDAN_V_BUS,0,36.5083302169376
2024-Aug-30-08:00:00.000,EPS_PDAN_V_BUS,0,36.5090648365021
2024-Aug-30-09:00:00.000,EPS_PDAN_V_BUS,0,36.5090648365021
2024-Aug-30-09:00:00.000,EPS_PDAN_V_BUS,0,36.5092050764296
2024-Aug-30-10:00:00.000,EPS_PDAN_V_BUS,0,36.5092050764296
2024-Aug-30-10:00:00.000,EPS_PDAN_V_BUS,0,36.5091186618805
2024-Aug-30-11:00:00.000,EPS_PDAN_V_BUS,0,36.5091186618805
2024-Aug-30-11:00:00.000,EPS_PDAN_V_BUS,0,36.5098747995165
2024-Aug-30-12:00:00.000,EPS_PDAN_V_BUS,0,36.5098747995165
2024-Aug-30-12:00:00.000,EPS_PDAN_V_BUS,0,36.5122728919983
2024-Aug-30-13:00:00.000,EPS_PDAN_V_BUS,0,36.5122728919983
2024-Aug-30-13:00:00.000,EPS_PDAN_V_BUS,0,36.5109873633915
2024-Aug-30-14:00:00.000,EPS_PDAN_V_BUS,0,36.5109873633915
2024-Aug-30-14:00:00.000,EPS_PDAN_V_BUS,0,36.5162803067101
2024-Aug-30-15:00:00.000,EPS_PDAN_V_BUS,0,36.5162803067101
2024-Aug-30-15:00:00.000,EPS_PDAN_V_BUS,0,36.5169608455234
2024-Aug-30-16:00:00.000,EPS_PDAN_V_BUS,0,36.5169608455234
2024-Aug-30-16:00:00.000,EPS_PDAN_V_BUS,0,36.5165503544278
2024-Aug-30-17:00:00.000,EPS_PDAN_V_BUS,0,36.5165503544278
2024-Aug-30-17:00:00.000,EPS_PDAN_V_BUS,0,36.5168420018090
2024-Aug-30-18:00:00.000,EPS_PDAN_V_BUS,0,36.5168420018090
2024-Aug-30-18:00:00.000,EPS_PDAN_V_BUS,0,36.5124913136229
2024-Aug-30-19:00:00.000,EPS_PDAN_V_BUS,0,36.5124913136229
2024-Aug-30-19:00:00.000,EPS_PDAN_V_BUS,0,36.5098099570804
2024-Aug-30-20:00:00.000,EPS_PDAN_V_BUS,0,36.5098099570804
2024-Aug-30-20:00:00.000,EPS_PDAN_V_BUS,0,36.3689069910049
2024-Aug-30-21:00:00.000,EPS_PDAN_V_BUS,0,36.3689069910049
2024-Aug-30-21:00:00.000,EPS_PDAN_V_BUS,0,36.4666636732295
2024-Aug-30-22:00:00.000,EPS_PDAN_V_BUS,0,36.4666636732295
2024-Aug-30-22:00:00.000,EPS_PDAN_V_BUS,0,36.5296759174488
2024-Aug-30-23:00:00.000,EPS_PDAN_V_BUS,0,36.5296759174488
2024-Aug-30-23:00:00.000,EPS_PDAN_V_BUS,0,36.5363011112920
2024-Aug-31-00:00:00.000,EPS_PDAN_V_BUS,0,36.5363011112920
2024-Aug-31-00:00:00.000,EPS_PDAN_V_BUS,0,36.5369608184973
2024-Aug-31-01:00:00.000,EPS_PDAN_V_BUS,0,36.5369608184973
2024-Aug-31-01:00:00.000,EPS_PDAN_V_BUS,0,36.5353889465332
2024-Aug-31-02:00:00.000,EPS_PDAN_V_BUS,0,36.5353889465332
2024-Aug-31-02:00:00.000,EPS_PDAN_V_BUS,0,36.5383750859013
2024-Aug-31-03:00:00.000,EPS_PDAN_V_BUS,0,36.5383750859013
2024-Aug-31-03:00:00.000,EPS_PDAN_V_BUS,0,36.5325507345508
2024-Aug-31-04:00:00.000,EPS_PDAN_V_BUS,0,36.5325507345508
2024-Aug-31-04:00:00.000,EPS_PDAN_V_BUS,0,36.5316593521582
2024-Aug-31-05:00:00.000,EPS_PDAN_V_BUS,0,36.5316593521582
2024-Aug-31-05:00:00.000,EPS_PDAN_V_BUS,0,36.5245064683856
2024-Aug-31-06:00:00.000,EPS_PDAN_V_BUS,0,36.5245064683856
2024-Aug-31-06:00:00.000,EPS_PDAN_V_BUS,0,36.5125081474398
2024-Aug-31-07:00:00.000,EPS_PDAN_V_BUS,0,36.5125081474398
2024-Aug-31-07:00:00.000,EPS_PDAN_V_BUS,0,36.5101579657993
2024-Aug-31-08:00:00.000,EPS_PDAN_V_BUS,0,36.5101579657993
2024-Aug-31-08:00:00.000,EPS_PDAN_V_BUS,0,36.5083786180330
2024-Aug-31-09:00:00.000,EPS_PDAN_V_BUS,0,36.5083786180330
2024-Aug-31-09:00:00.000,EPS_PDAN_V_BUS,0,36.5088594150543
2024-Aug-31-10:00:00.000,EPS_PDAN_V_BUS,0,36.5088594150543
2024-Aug-31-10:00:00.000,EPS_PDAN_V_BUS,0,36.5097128592597
2024-Aug-31-11:00:00.000,EPS_PDAN_V_BUS,0,36.5097128592597
2024-Aug-31-11:00:00.000,EPS_PDAN_V_BUS,0,36.5106633186340
2024-Aug-31-12:00:00.000,EPS_PDAN_V_BUS,0,36.5106633186340
2024-Aug-31-12:00:00.000,EPS_PDAN_V_BUS,0,36.5104580741458
2024-Aug-31-13:00:00.000,EPS_PDAN_V_BUS,0,36.5104580741458
2024-Aug-31-13:00:00.000,EPS_PDAN_V_BUS,0,36.5119055398305
2024-Aug-31-14:00:00.000,EPS_PDAN_V_BUS,0,36.5119055398305
2024-Aug-31-14:00:00.000,EPS_PDAN_V_BUS,0,36.5174145200517
2024-Aug-31-15:00:00.000,EPS_PDAN_V_BUS,0,36.5174145200517
2024-Aug-31-15:00:00.000,EPS_PDAN_V_BUS,0,36.5149840609233
2024-Aug-31-16:00:00.000,EPS_PDAN_V_BUS,0,36.5149840609233
2024-Aug-31-16:00:00.000,EPS_PDAN_V_BUS,0,36.5180758195110
2024-Aug-31-17:00:00.000,EPS_PDAN_V_BUS,0,36.5180758195110
2024-Aug-31-17:00:00.000,EPS_PDAN_V_BUS,0,36.5163127125634
2024-Aug-31-18:00:00.000,EPS_PDAN_V_BUS,0,36.5163127125634
2024-Aug-31-18:00:00.000,EPS_PDAN_V_BUS,0,36.5102023974934
2024-Aug-31-19:00:00.000,EPS_PDAN_V_BUS,0,36.5102023974934
2024-Aug-31-19:00:00.000,EPS_PDAN_V_BUS,0,36.5094751071930
2024-Aug-31-20:00:00.000,EPS_PDAN_V_BUS,0,36.5094751071930
2024-Aug-31-20:00:00.000,EPS_PDAN_V_BUS,0,36.2831483086099
2024-Aug-31-21:00:00.000,EPS_PDAN_V_BUS,0,36.2831483086099
2024-Aug-31-21:00:00.000,EPS_PDAN_V_BUS,0,36.3969493536302
2024-Aug-31-22:00:00.000,EPS_PDAN_V_BUS,0,36.3969493536302
2024-Aug-31-22:00:00.000,EPS_PDAN_V_BUS,0,36.5290902088307
2024-Aug-31-23:00:00.000,EPS_PDAN_V_BUS,0,36.5290902088307
2024-Aug-31-23:00:00.000,EPS_PDAN_V_BUS,0,36.5319515256529
2024-Sep-01-00:00:00.000,EPS_PDAN_V_BUS,0,36.5319515256529
2024-Sep-01-00:00:00.000,EPS_PDAN_V_BUS,0,36.5249614640224
2024-Sep-01-01:00:00.000,EPS_PDAN_V_BUS,0,36.5249614640224
2024-Sep-01-01:00:00.000,EPS_PDAN_V_BUS,0,36.5096095949486
2024-Sep-01-02:00:00.000,EPS_PDAN_V_BUS,0,36.5096095949486
2024-Sep-01-02:00:00.000,EPS_PDAN_V_BUS,0,36.5110301228841
2024-Sep-01-03:00:00.000,EPS_PDAN_V_BUS,0,36.5110301228841
2024-Sep-01-03:00:00.000,EPS_PDAN_V_BUS,0,36.5147989511953
2024-Sep-01-04:00:00.000,EPS_PDAN_V_BUS,0,36.5147989511953
2024-Sep-01-04:00:00.000,EPS_PDAN_V_BUS,0,36.5567206817203
2024-Sep-01-05:00:00.000,EPS_PDAN_V_BUS,0,36.5567206817203
2024-Sep-01-05:00:00.000,EPS_PDAN_V_BUS,0,36.5117651557922
2024-Sep-01-06:00:00.000,EPS_PDAN_V_BUS,0,36.5117651557922
2024-Sep-01-06:00:00.000,EPS_PDAN_V_BUS,0,36.5112664695678
2024-Sep-01-07:00:00.000,EPS_PDAN_V_BUS,0,36.5112664695678
2024-Sep-01-07:00:00.000,EPS_PDAN_V_BUS,0,36.5085353904300
2024-Sep-01-08:00:00.000,EPS_PDAN_V_BUS,0,36.5085353904300
2024-Sep-01-08:00:00.000,EPS_PDAN_V_BUS,0,36.5099180168576
2024-Sep-01-09:00:00.000,EPS_PDAN_V_BUS,0,36.5099180168576
2024-Sep-01-09:00:00.000,EPS_PDAN_V_BUS,0,36.5101448398166
2024-Sep-01-10:00:00.000,EPS_PDAN_V_BUS,0,36.5101448398166
2024-Sep-01-10:00:00.000,EPS_PDAN_V_BUS,0,36.5082977708181
2024-Sep-01-11:00:00.000,EPS_PDAN_V_BUS,0,36.5082977708181
2024-Sep-01-11:00:00.000,EPS_PDAN_V_BUS,0,36.5101556650798
2024-Sep-01-12:00:00.000,EPS_PDAN_V_BUS,0,36.5101556650798
2024-Sep-01-12:00:00.000,EPS_PDAN_V_BUS,0,36.5097560564677
2024-Sep-01-13:00:00.000,EPS_PDAN_V_BUS,0,36.5097560564677
2024-Sep-01-13:00:00.000,EPS_PDAN_V_BUS,0,36.5111386256748
2024-Sep-01-14:00:00.000,EPS_PDAN_V_BUS,0,36.5111386256748
2024-Sep-01-14:00:00.000,EPS_PDAN_V_BUS,0,36.5124456469218
2024-Sep-01-15:00:00.000,EPS_PDAN_V_BUS,0,36.5124456469218
2024-Sep-01-15:00:00.000,EPS_PDAN_V_BUS,0,36.5128669018216
2024-Sep-01-16:00:00.000,EPS_PDAN_V_BUS,0,36.5128669018216
2024-Sep-01-16:00:00.000,EPS_PDAN_V_BUS,0,36.5142819394006
2024-Sep-01-17:00:00.000,EPS_PDAN_V_BUS,0,36.5142819394006
2024-Sep-01-17:00:00.000,EPS_PDAN_V_BUS,0,36.5165611606174
2024-Sep-01-18:00:00.000,EPS_PDAN_V_BUS,0,36.5165611606174
2024-Sep-01-18:00:00.000,EPS_PDAN_V_BUS,0,36.5135152157030
2024-Sep-01-19:00:00.000,EPS_PDAN_V_BUS,0,36.5135152157030
2024-Sep-01-19:00:00.000,EPS_PDAN_V_BUS,0,36.5094966401805
2024-Sep-01-20:00:00.000,EPS_PDAN_V_BUS,0,36.5094966401805
2024-Sep-01-20:00:00.000,EPS_PDAN_V_BUS,0,36.2297328602184
2024-Sep-01-21:00:00.000,EPS_PDAN_V_BUS,0,36.2297328602184
2024-Sep-01-21:00:00.000,EPS_PDAN_V_BUS,0,36.3514684553233
2024-Sep-01-22:00:00.000,EPS_PDAN_V_BUS,0,36.3514684553233
2024-Sep-01-22:00:00.000,EPS_PDAN_V_BUS,0,36.5297285252752
2024-Sep-01-23:00:00.000,EPS_PDAN_V_BUS,0,36.5297285252752
2024-Sep-01-23:00:00.000,EPS_PDAN_V_BUS,0,36.5338298800434
2024-Sep-02-00:00:00.000,EPS_PDAN_V_BUS,0,36.5338298800434
2024-Sep-02-00:00:00.000,EPS_PDAN_V_BUS,0,36.5317952358961
2024-Sep-02-01:00:00.000,EPS_PDAN_V_BUS,0,36.5317952358961
2024-Sep-02-01:00:00.000,EPS_PDAN_V_BUS,0,36.5229225742526
2024-Sep-02-02:00:00.000,EPS_PDAN_V_BUS,0,36.5229225742526
2024-Sep-02-02:00:00.000,EPS_PDAN_V_BUS,0,36.5095869599833
2024-Sep-02-03:00:00.000,EPS_PDAN_V_BUS,0,36.5095869599833
2024-Sep-02-03:00:00.000,EPS_PDAN_V_BUS,0,36.5155980439360
2024-Sep-02-04:00:00.000,EPS_PDAN_V_BUS,0,36.5155980439360
2024-Sep-02-04:00:00.000,EPS_PDAN_V_BUS,0,36.5544177808149
2024-Sep-02-05:00:00.000,EPS_PDAN_V_BUS,0,36.5544177808149
2024-Sep-02-05:00:00.000,EPS_PDAN_V_BUS,0,36.5094543408997
2024-Sep-02-06:00:00.000,EPS_PDAN_V_BUS,0,36.5094543408997
2024-Sep-02-06:00:00.000,EPS_PDAN_V_BUS,0,36.5100855999060
2024-Sep-02-07:00:00.000,EPS_PDAN_V_BUS,0,36.5100855999060
2024-Sep-02-07:00:00.000,EPS_PDAN_V_BUS,0,36.5084598890940
2024-Sep-02-08:00:00.000,EPS_PDAN_V_BUS,0,36.5084598890940
2024-Sep-02-08:00:00.000,EPS_PDAN_V_BUS,0,36.5089026684231
2024-Sep-02-09:00:00.000,EPS_PDAN_V_BUS,0,36.5089026684231
2024-Sep-02-09:00:00.000,EPS_PDAN_V_BUS,0,36.5060080687205
2024-Sep-02-10:00:00.000,EPS_PDAN_V_BUS,0,36.5060080687205
2024-Sep-02-10:00:00.000,EPS_PDAN_V_BUS,0,36.5063321283129
2024-Sep-02-11:00:00.000,EPS_PDAN_V_BUS,0,36.5063321283129
2024-Sep-02-11:00:00.000,EPS_PDAN_V_BUS,0,36.5095507780711
2024-Sep-02-12:00:00.000,EPS_PDAN_V_BUS,0,36.5095507780711
2024-Sep-02-12:00:00.000,EPS_PDAN_V_BUS,0,36.5084167385101
2024-Sep-02-13:00:00.000,EPS_PDAN_V_BUS,0,36.5084167385101
2024-Sep-02-13:00:00.000,EPS_PDAN_V_BUS,0,36.5116571066115
2024-Sep-02-14:00:00.000,EPS_PDAN_V_BUS,0,36.5116571066115
2024-Sep-02-14:00:00.000,EPS_PDAN_V_BUS,0,36.5132665952047
2024-Sep-02-15:00:00.000,EPS_PDAN_V_BUS,0,36.5132665952047
2024-Sep-02-15:00:00.000,EPS_PDAN_V_BUS,0,36.5158050314585
2024-Sep-02-16:00:00.000,EPS_PDAN_V_BUS,0,36.5158050314585
2024-Sep-02-16:00:00.000,EPS_PDAN_V_BUS,0,36.5154378075070
2024-Sep-02-17:00:00.000,EPS_PDAN_V_BUS,0,36.5154378075070
2024-Sep-02-17:00:00.000,EPS_PDAN_V_BUS,0,36.5142603694068
2024-Sep-02-18:00:00.000,EPS_PDAN_V_BUS,0,36.5142603694068
2024-Sep-02-18:00:00.000,EPS_PDAN_V_BUS,0,36.5101492925711
2024-Sep-02-19:00:00.000,EPS_PDAN_V_BUS,0,36.5101492925711
2024-Sep-02-19:00:00.000,EPS_PDAN_V_BUS,0,36.5096040026329
2024-Sep-02-20:00:00.000,EPS_PDAN_V_BUS,0,36.5096040026329
2024-Sep-02-20:00:00.000,EPS_PDAN_V_BUS,0,36.1872091446583
2024-Sep-02-21:00:00.000,EPS_PDAN_V_BUS,0,36.1872091446583
2024-Sep-02-21:00:00.000,EPS_PDAN_V_BUS,0,36.3197000408856
2024-Sep-02-22:00:00.000,EPS_PDAN_V_BUS,0,36.3197000408856
2024-Sep-02-22:00:00.000,EPS_PDAN_V_BUS,0,36.5304824603045
